1627.196289 , 1654.212646 , 1562.823853 , 1554.234863 ,
1628.541870 , 1672.562988 , 1579.317383 , 1568.304688 ,
1642.179199 , 1671.018555 , 1591.858276 , 1580.503174 ,
1638.486328 , 1686.182861 , 1603.512939 , 1602.656616 ,
1652.368774 , 1712.133667 , 1623.614624 , 1633.649292 ,
1665.759888 , 1707.472656 , 1644.142212 , 1646.846558 ,
1680.625732 , 1757.357422 , 1656.157593 , 1689.652222 ,
1671.053589 , 1728.754150 , 1704.680664 , 1726.806396 ,
1687.016235 , 1739.281494 , 1709.291748 , 1743.751709 ,
1694.448608 , 1787.562500 , 1705.923584 , 1785.184082 ,
1705.455811 , 1753.948853 , 1714.365479 , 1757.862671 ,
1684.654541 , 1783.896484 , 1690.442505 , 1793.297729 ,
1682.807617 , 1769.839355 , 1695.791260 , 1773.734131 ,
1693.736450 , 1771.074829 , 1708.007812 , 1766.502930 ,
1688.805786 , 1783.382202 , 1694.368896 , 1781.995728 ,
1688.123657 , 1776.979736 , 1694.551147 , 1775.857666 ,
1695.735596 , 1775.603516 , 1701.772949 , 1773.903076 ,
1688.629883 , 1781.624390 , 1697.567749 , 1779.573364 ,
1690.310547 , 1782.056274 , 1700.898560 , 1779.498657 ,
1692.344360 , 1785.216797 , 1698.963989 , 1781.302246 ,
1694.885010 , 1783.140991 , 1701.935059 , 1780.267212 ,
1691.931030 , 1784.069824 , 1703.529175 , 1781.761963 ,
1695.064941 , 1788.415527 , 1703.423828 , 1782.686523 ,
1691.945435 , 1787.662598 , 1703.565796 , 1785.063232 ,
1695.255493 , 1790.004517 , 1706.175415 , 1785.616577 ,
1693.631958 , 1788.692139 , 1705.794434 , 1785.551147 ,
1698.588623 , 1793.383545 , 1708.211182 , 1788.740845 ,
1697.563354 , 1794.447998 , 1708.798828 , 1790.998535 ,
1699.917725 , 1792.777588 , 1711.936035 , 1789.076050 ,
1701.046875 , 1795.395020 , 1708.645386 , 1792.095093 ,
1702.711426 , 1797.000000 , 1713.974365 , 1791.773438 ,
1703.868530 , 1795.713989 , 1714.798706 , 1793.262695 ,
1703.482422 , 1796.167114 , 1713.528076 , 1794.888184 ,
1704.525269 , 1799.549683 , 1717.623779 , 1794.128418 ,
1703.945190 , 1805.011230 , 1715.203125 , 1797.921143 ,
1707.944824 , 1801.269775 , 1720.204468 , 1796.750854 ,
1707.411255 , 1803.128418 , 1715.674927 , 1797.548340 ,
1705.110352 , 1804.525146 , 1719.005249 , 1801.001709 ,
1706.397461 , 1801.919678 , 1721.768066 , 1796.633789 ,
1712.706299 , 1803.330566 , 1722.487305 , 1800.757202 ,
1707.745361 , 1806.988403 , 1721.064819 , 1801.447266 ,
1708.712402 , 1802.575439 , 1723.608398 , 1797.689331 ,
1709.583374 , 1805.861694 , 1723.627075 , 1800.606201 ,
1707.103882 , 1811.464600 , 1717.022339 , 1804.132324 ,
1709.910156 , 1806.326904 , 1720.502197 , 1805.966431 ,
1711.019531 , 1805.556030 , 1727.675903 , 1798.792480 ,
1712.754761 , 1809.113647 , 1722.010010 , 1807.968750 ,
1709.481812 , 1808.771118 , 1718.698486 , 1806.658447 ,
1711.340820 , 1807.368896 , 1725.055908 , 1803.728882 ,
1713.554077 , 1809.710449 , 1724.145386 , 1808.616089 ,
1711.902100 , 1811.559326 , 1722.312744 , 1807.173584 ,
1715.122681 , 1810.355347 , 1726.051514 , 1805.831787 ,
1713.952759 , 1811.503174 , 1727.501343 , 1807.854248 ,
1716.226562 , 1815.655151 , 1727.666992 , 1809.382324 ,
1717.235474 , 1818.351318 , 1728.133301 , 1812.589600 ,
1715.450928 , 1817.802246 , 1728.772217 , 1813.060059 ,
1717.834106 , 1813.962402 , 1732.593506 , 1815.333008 ,
1720.043945 , 1822.030518 , 1731.760986 , 1814.050781 ,
1719.721924 , 1819.887573 , 1732.109741 , 1816.183472 ,
1720.137817 , 1821.991577 , 1732.335205 , 1814.074707 ,
1719.316528 , 1820.717773 , 1735.879883 , 1815.389648 ,
1719.837769 , 1825.232910 , 1730.902100 , 1818.632446 ,
1720.610474 , 1822.468262 , 1732.291016 , 1816.122437 ,
1723.984253 , 1820.927734 , 1737.061157 , 1815.649902 ,
1720.951416 , 1823.603516 , 1734.265137 , 1819.086670 ,
1721.309937 , 1825.745850 , 1731.653442 , 1818.953003 ,
1719.522705 , 1822.859009 , 1736.719604 , 1819.027222 ,
1720.959961 , 1823.754395 , 1730.539917 , 1821.378418 ,
1719.688477 , 1825.575439 , 1732.181274 , 1819.986694 ,
1723.223389 , 1825.005493 , 1732.558594 , 1820.594482 ,
1722.129517 , 1823.716187 , 1731.858032 , 1821.327026 ,
1724.394897 , 1823.435303 , 1737.263428 , 1822.066650 ,
1722.954590 , 1828.035400 , 1736.417725 , 1820.701660 ,
1719.697388 , 1828.770996 , 1737.867310 , 1818.102539 ,
1722.918335 , 1823.897949 , 1733.970947 , 1822.367676 ,
1722.524414 , 1825.733643 , 1736.281860 , 1823.408569 ,
1723.497559 , 1824.964111 , 1736.023315 , 1818.471558 ,
1723.469604 , 1824.875244 , 1735.138184 , 1819.053711 ,
1725.492798 , 1826.947388 , 1735.875977 , 1822.033691 ,
1725.520508 , 1828.914795 , 1739.723267 , 1821.331421 ,
1723.218018 , 1829.551758 , 1735.021240 , 1827.603271 ,
1722.618164 , 1830.492432 , 1738.705811 , 1823.456543 ,
1724.621826 , 1830.125977 , 1738.526611 , 1825.127197 ,
1726.308350 , 1832.143066 , 1737.168701 , 1827.050537 ,
1726.964722 , 1831.570801 , 1740.021484 , 1826.391479 ,
1731.160400 , 1832.507324 , 1742.292603 , 1828.651367 ,
1727.346680 , 1836.113770 , 1741.963379 , 1828.839111 ,
1728.413574 , 1830.824463 , 1741.696289 , 1822.577271 ,
1726.957397 , 1834.770874 , 1740.440186 , 1828.811157 ,
1729.295776 , 1830.326904 , 1742.076904 , 1829.313843 ,
1731.249268 , 1832.570190 , 1744.422852 , 1826.769165 ,
1728.555664 , 1834.582031 , 1741.060059 , 1832.950928 ,
1729.907715 , 1833.300659 , 1744.423828 , 1825.666626 ,
1729.996216 , 1832.550537 , 1741.934082 , 1829.669678 ,
1729.133545 , 1834.206421 , 1742.888794 , 1830.099854 ,
1729.322998 , 1837.097656 , 1744.351562 , 1831.970093 ,
1729.818726 , 1835.196167 , 1746.524658 , 1826.548096 ,
1732.440552 , 1834.958252 , 1746.233398 , 1826.298828 ,
1728.673096 , 1840.671265 , 1740.406250 , 1833.011108 ,
1727.342285 , 1835.095215 , 1743.685059 , 1828.966431 ,
1731.669922 , 1832.864380 , 1744.646606 , 1826.770142 ,
1728.213379 , 1838.550171 , 1745.397583 , 1832.474609 ,
1729.757324 , 1836.699951 , 1740.646729 , 1834.545044 ,
1729.975952 , 1840.122803 , 1744.880859 , 1833.029785 ,
1732.725708 , 1838.862061 , 1748.043945 , 1831.895386 ,
1732.181885 , 1840.189697 , 1746.657349 , 1833.686523 ,
1731.930420 , 1839.041992 , 1745.312866 , 1833.197388 ,
1735.961914 , 1839.459961 , 1750.717651 , 1835.599365 ,
1733.672852 , 1840.926514 , 1745.624878 , 1837.216797 ,
1735.616455 , 1841.096191 , 1748.691406 , 1834.796509 ,
1734.062256 , 1841.757812 , 1746.831665 , 1838.887207 ,
1737.961670 , 1844.502197 , 1751.509644 , 1839.093750 ,
1734.623779 , 1843.148926 , 1743.865723 , 1840.876953 ,
1735.944458 , 1844.638550 , 1751.771851 , 1834.863159 ,
1735.756470 , 1844.018066 , 1748.989380 , 1834.978027 ,
1732.719727 , 1846.718262 , 1751.798706 , 1838.413818 ,
1734.689575 , 1843.398438 , 1747.440430 , 1838.739136 ,
1735.494873 , 1845.285767 , 1749.348267 , 1839.844482 ,
1737.007324 , 1846.681396 , 1750.626587 , 1841.707275 ,
1737.955078 , 1844.381104 , 1752.185059 , 1838.838257 ,
1732.187744 , 1846.999146 , 1748.538940 , 1840.175049 ,
1736.783203 , 1841.717651 , 1751.608765 , 1837.181030 ,
1737.642700 , 1846.921997 , 1750.417603 , 1840.326904 ,
1735.475220 , 1846.823120 , 1749.628052 , 1840.405029 ,
1737.713623 , 1846.714722 , 1748.439941 , 1842.232788 ,
1738.140991 , 1846.511230 , 1752.360596 , 1838.984985 ,
1740.087402 , 1845.120605 , 1750.040527 , 1839.759766 ,
1736.302979 , 1844.737671 , 1752.416382 , 1837.782349 ,
1734.767822 , 1844.787720 , 1747.983887 , 1842.442627 ,
1737.039551 , 1843.773682 , 1754.027954 , 1841.728271 ,
1734.622314 , 1851.338867 , 1752.962402 , 1840.535767 ,
1741.255371 , 1846.256470 , 1751.234863 , 1841.912842 ,
1738.863892 , 1849.147217 , 1754.192261 , 1843.529541 ,
1739.168091 , 1851.252441 , 1754.545288 , 1841.606689 ,
1739.853394 , 1845.904053 , 1753.727539 , 1844.567139 ,
1738.536499 , 1851.092896 , 1754.058594 , 1844.765991 ,
1737.236328 , 1850.818970 , 1753.138428 , 1843.760376 ,
1740.890869 , 1850.396973 , 1752.814819 , 1848.099365 ,
1739.689575 , 1849.239624 , 1751.317627 , 1847.505493 ,
1743.228271 , 1848.511963 , 1757.813477 , 1843.748047 ,
1741.037842 , 1853.005127 , 1755.165405 , 1848.563354 ,
1739.323730 , 1849.199951 , 1755.136597 , 1845.356445 ,
1741.701660 , 1849.550537 , 1757.726318 , 1841.756104 ,
1737.742432 , 1853.658813 , 1750.887695 , 1848.990723 ,
1744.308594 , 1848.468262 , 1756.225464 , 1843.633179 ,
1743.411743 , 1853.342651 , 1756.233643 , 1845.129395 ,
1740.869263 , 1852.292969 , 1755.240479 , 1847.544067 ,
1741.820435 , 1850.554688 , 1753.531250 , 1848.157593 ,
1747.554199 , 1852.285889 , 1757.703125 , 1845.923950 ,
1741.806152 , 1854.261353 , 1754.891846 , 1849.617920 ,
1742.993042 , 1850.832031 , 1756.675049 , 1847.384277 ,
1743.673096 , 1838.300537 , 1760.033325 , 1829.681396 ,
1726.688721 , 1825.763184 , 1738.808350 , 1819.984619 ,
1680.680542 , 1828.104126 , 1685.240112 , 1832.742554 ,
1679.301392 , 1786.800293 , 1696.075684 , 1777.444092 ,
1682.221680 , 1772.365723 , 1688.513916 , 1767.763794 ,
1653.031494 , 1765.705566 , 1657.551758 , 1769.582886 ,
1657.554565 , 1734.106567 , 1667.768433 , 1731.818359 ,
1635.738647 , 1739.571533 , 1653.123413 , 1728.742798 ,
1639.597290 , 1717.190063 , 1640.549072 , 1715.160889 ,
1627.929688 , 1700.933350 , 1634.226318 , 1704.481934 ,
1619.086426 , 1696.585815 , 1627.674438 , 1696.595947 ,
1612.304321 , 1684.347534 , 1619.851074 , 1681.218750 ,
1607.267090 , 1677.526611 , 1610.572266 , 1670.529541 ,
1605.292725 , 1662.151855 , 1611.638916 , 1665.260254 ,
1597.712891 , 1659.261963 , 1605.449707 , 1656.100952 ,
1588.544556 , 1652.815063 , 1600.071167 , 1644.917358 ,
1594.775757 , 1640.656982 , 1594.857422 , 1644.009033 ,
1589.649536 , 1631.829834 , 1591.436523 , 1636.390381 ,
1580.046875 , 1634.432739 , 1592.849487 , 1626.679321 ,
1584.034302 , 1621.370728 , 1583.433838 , 1626.254761 ,
1574.409058 , 1619.380249 , 1584.601318 , 1617.952637 ,
1579.893677 , 1612.096680 , 1583.016479 , 1615.285400 ,
1575.860596 , 1611.872925 , 1581.279785 , 1611.219604 ,
1574.375366 , 1602.645508 , 1579.698608 , 1604.858032 ,
1572.946045 , 1601.866455 , 1578.085693 , 1604.619507 ,
1571.340210 , 1599.523315 , 1576.002563 , 1603.393921 ,
1569.248535 , 1592.410156 , 1574.508911 , 1599.461670 ,
1573.005493 , 1588.389282 , 1574.165771 , 1599.080444 ,
1565.889038 , 1590.003540 , 1573.808228 , 1593.873901 ,
1570.885498 , 1590.209839 , 1564.093018 , 1589.815063 ,
1569.425171 , 1589.274170 , 1568.628662 , 1588.589722 ,
1569.706665 , 1587.491455 , 1571.179932 , 1588.401245 ,
1566.743530 , 1585.895752 , 1569.130493 , 1584.667725 ,
1570.296509 , 1582.697998 , 1572.972900 , 1583.090332 ,
1569.106079 , 1581.319092 , 1568.779175 , 1581.665405 ,
1568.345093 , 1579.187866 , 1568.335205 , 1579.612427 ,
1571.718872 , 1576.881836 , 1570.625000 , 1576.502930 ,
1570.932373 , 1574.653076 , 1570.619629 , 1575.070801 ,
1567.469238 , 1578.073364 , 1565.650757 , 1577.925537 ,
1563.907104 , 1578.704346 , 1567.842407 , 1576.883667 ,
1564.712769 , 1579.359253 , 1564.755249 , 1576.426880 ,
1566.226562 , 1574.396362 , 1567.277954 , 1572.690063 ,
1556.773560 , 1581.615112 , 1552.268799 , 1587.367188 ,
1574.914185 , 1568.931641 , 1578.069336 , 1564.476074 ,
1569.509399 , 1551.626709 , 1591.905640 , 1582.444824 ,
1517.983276 , 1537.349731 , 1590.361694 , 1650.688477 ,
1542.461060 , 1535.117065 , 1623.403809 , 1633.410034 ,
1556.996216 , 1555.225098 , 1654.539185 , 1647.379395 ,
1565.568481 , 1577.909180 , 1649.484863 , 1609.011719 ,
1583.825317 , 1602.684204 , 1624.867554 , 1687.709229 ,
1583.610840 , 1589.045532 , 1644.355713 , 1665.845947 ,
1605.453003 , 1611.072144 , 1659.492676 , 1681.553101 ,
1609.304077 , 1641.875000 , 1656.609985 , 1718.265747 ,
1636.437744 , 1662.844360 , 1676.232544 , 1707.740356 ,
1678.566162 , 1720.028320 , 1660.552002 , 1712.130249 ,
1684.439087 , 1762.681885 , 1677.628662 , 1752.029785 ,
1695.163696 , 1763.255493 , 1691.542725 , 1753.535645 ,
1703.132690 , 1759.265381 , 1708.959961 , 1745.792480 ,
1697.441284 , 1764.830566 , 1696.447510 , 1774.972656 ,
1675.694092 , 1780.613281 , 1689.219238 , 1777.461548 ,
1685.041504 , 1770.076294 , 1695.494141 , 1756.265991 ,
1691.779541 , 1775.635010 , 1696.220825 , 1767.187988 ,
1684.435059 , 1779.748413 , 1695.739258 , 1779.711914 ,
1688.948975 , 1780.303467 , 1700.249878 , 1768.446655 ,
1690.697144 , 1775.770874 , 1698.956787 , 1775.954834 ,
1688.121094 , 1783.267090 , 1699.027832 , 1775.549561 ,
1692.371094 , 1783.222412 , 1701.981689 , 1778.620483 ,
1691.504761 , 1783.474487 , 1703.117310 , 1775.871826 ,
1690.147461 , 1784.040039 , 1702.165039 , 1777.356201 ,
1691.091919 , 1788.601196 , 1704.080078 , 1781.075317 ,
1694.758301 , 1787.350586 , 1705.156738 , 1783.489990 ,
1695.140747 , 1788.275635 , 1708.234253 , 1782.416626 ,
1692.812134 , 1789.808472 , 1704.264648 , 1783.356323 ,
1697.266968 , 1789.673462 , 1709.401733 , 1783.169434 ,
1696.527100 , 1790.958496 , 1706.420410 , 1785.413086 ,
1694.197998 , 1795.297852 , 1709.820557 , 1785.794434 ,
1693.076416 , 1765.486328 , 1705.724365 , 1761.019165 ,
1674.185303 , 1777.250000 , 1680.762329 , 1778.373779 ,
1649.311035 , 1764.704102 , 1663.307129 , 1761.953369 ,
1655.709595 , 1738.573364 , 1669.426758 , 1732.939941 ,
1641.365723 , 1737.043213 , 1655.636230 , 1731.734863 ,
1635.101929 , 1725.275757 , 1645.339478 , 1721.037964 ,
1631.567505 , 1711.296143 , 1641.723389 , 1706.588867 ,
1623.675903 , 1709.809204 , 1639.484009 , 1697.376343 ,
1627.407349 , 1688.190552 , 1630.207031 , 1688.586670 ,
1622.730225 , 1677.478149 , 1626.359375 , 1684.298828 ,
1612.574463 , 1677.052246 , 1623.470337 , 1679.058594 ,
1605.155273 , 1676.755859 , 1620.175537 , 1667.577393 ,
1609.719116 , 1661.553223 , 1611.069458 , 1663.582275 ,
1601.309692 , 1656.218628 , 1610.484619 , 1658.731201 ,
1596.907227 , 1652.698853 , 1602.736328 , 1650.268799 ,
1593.930176 , 1647.793579 , 1601.240479 , 1648.004150 ,
1589.602417 , 1641.528442 , 1595.936157 , 1639.047607 ,
1590.151978 , 1634.047363 , 1596.236328 , 1633.317017 ,
1584.855469 , 1629.976196 , 1589.092285 , 1632.596680 ,
1582.769165 , 1620.485840 , 1589.485352 , 1624.080566 ,
1582.450317 , 1619.036011 , 1591.243286 , 1616.244263 ,
1575.124878 , 1612.859619 , 1582.489380 , 1618.889526 ,
1572.734985 , 1617.345825 , 1581.543701 , 1615.982788 ,
1575.549927 , 1605.495239 , 1585.032227 , 1610.397217 ,
1574.469604 , 1601.230225 , 1579.046509 , 1606.153687 ,
1570.773804 , 1600.742188 , 1581.706055 , 1607.801758 ,
1572.050293 , 1599.134277 , 1577.542969 , 1603.129639 ,
1567.605835 , 1594.888306 , 1579.018799 , 1596.951538 ,
1565.393066 , 1592.427490 , 1575.932617 , 1596.285400 ,
1569.126465 , 1589.837402 , 1573.966797 , 1591.371094 ,
1565.836060 , 1588.883789 , 1574.694214 , 1591.616211 ,
1566.747681 , 1580.072266 , 1574.928467 , 1588.915161 ,
1564.997192 , 1586.392212 , 1576.002563 , 1584.140259 ,
1563.702759 , 1581.079346 , 1573.607910 , 1585.536499 ,
1558.641113 , 1579.408813 , 1572.239990 , 1587.559204 ,
1563.095337 , 1576.869629 , 1576.041748 , 1585.179810 ,
1568.498413 , 1579.251465 , 1568.870972 , 1573.669678 ,
1562.213501 , 1586.507446 , 1565.587402 , 1580.449097 ,
1563.665161 , 1579.545410 , 1565.980957 , 1581.332275 ,
1566.271118 , 1577.140381 , 1567.647217 , 1576.079590 ,
1565.823975 , 1574.019897 , 1565.793579 , 1575.501709 ,
1563.709351 , 1576.346313 , 1566.124390 , 1571.985229 ,
1566.608032 , 1571.705933 , 1567.975586 , 1571.068481 ,
1563.030518 , 1572.885132 , 1563.637329 , 1572.844849 ,
1563.464111 , 1572.810425 , 1565.347412 , 1570.437744 ,
1565.379272 , 1571.738403 , 1566.053101 , 1572.107788 ,
1563.929565 , 1571.433716 , 1562.638428 , 1572.924072 ,
1565.768188 , 1566.878662 , 1563.056885 , 1570.692505 ,
1563.166626 , 1571.923096 , 1563.813477 , 1567.589844 ,
1566.530640 , 1566.699951 , 1562.252075 , 1568.041382 ,
1562.175049 , 1569.333618 , 1564.685913 , 1567.683472 ,
1584.735718 , 1603.141479 , 1531.074707 , 1536.062256 ,
1600.978271 , 1628.228027 , 1517.663696 , 1530.133423 ,
1614.321289 , 1658.770020 , 1542.155151 , 1529.818115 ,
1650.189941 , 1660.659424 , 1572.845459 , 1569.047485 ,
1689.070557 , 1679.040283 , 1622.287720 , 1622.344482 ,
1702.997070 , 1708.260498 , 1668.410889 , 1673.674927 ,
1676.204834 , 1763.391602 , 1673.885376 , 1717.473633 ,
1654.283447 , 1721.720825 , 1687.373657 , 1720.075317 ,
1662.552979 , 1711.688110 , 1668.694946 , 1709.189941 ,
1647.993408 , 1706.075806 , 1651.998047 , 1713.852661 ,
1621.060913 , 1697.064819 , 1629.230591 , 1704.213623 ,
1607.040894 , 1691.555298 , 1610.859009 , 1687.299561 ,
1601.820190 , 1669.714966 , 1600.523193 , 1663.062988 ,
1599.921143 , 1656.786011 , 1597.970947 , 1653.497559 ,
1596.547729 , 1642.768555 , 1586.825684 , 1658.983276 ,
1592.782227 , 1638.440918 , 1605.386230 , 1632.593994 ,
1594.949707 , 1638.473022 , 1595.216797 , 1634.571533 ,
1588.943115 , 1632.151489 , 1587.119263 , 1634.273071 ,
1587.361084 , 1629.550659 , 1597.873779 , 1621.401245 ,
1588.724487 , 1624.026489 , 1583.584595 , 1627.299438 ,
1582.403564 , 1620.899414 , 1589.237549 , 1616.434204 ,
1585.880615 , 1615.083008 , 1583.744385 , 1616.983521 ,
1582.488770 , 1612.593018 , 1582.302124 , 1610.046875 ,
1575.177856 , 1609.941650 , 1578.530273 , 1606.456909 ,
1579.329834 , 1606.185547 , 1577.424927 , 1608.022217 ,
1574.850708 , 1605.553345 , 1576.813354 , 1602.729980 ,
1572.560547 , 1599.647339 , 1574.160522 , 1595.579956 ,
1571.885742 , 1599.166626 , 1572.200439 , 1599.897339 ,
1573.477539 , 1597.613525 , 1575.694214 , 1591.485352 ,
1576.208130 , 1590.271729 , 1574.765625 , 1591.670532 ,
1574.935669 , 1589.380859 , 1571.623535 , 1592.498535 ,
1572.314941 , 1590.602539 , 1570.494751 , 1590.806519 ,
1570.210205 , 1587.918457 , 1568.434692 , 1585.075562 ,
1569.192017 , 1589.395996 , 1569.150146 , 1587.318726 ,
1570.018677 , 1580.902222 , 1568.428589 , 1582.107788 ,
1569.947632 , 1581.540283 , 1569.974731 , 1585.048950 ,
1569.762939 , 1583.118042 , 1567.743286 , 1584.765747 ,
1567.742676 , 1582.345093 , 1566.444702 , 1584.062378 ,
1567.991577 , 1578.056885 , 1567.173462 , 1579.256958 ,
1567.041626 , 1578.352661 , 1565.674805 , 1577.918335 ,
1567.845825 , 1579.584106 , 1565.914551 , 1577.311279 ,
1567.221436 , 1577.757446 , 1569.179565 , 1575.254028 ,
1566.196289 , 1576.139771 , 1567.582764 , 1575.863525 ,
1566.697998 , 1574.889648 , 1567.197021 , 1573.918091 ,
1565.686890 , 1573.936523 , 1565.009399 , 1575.442139 ,
1562.795044 , 1575.026367 , 1561.884521 , 1577.408325 ,
1566.099365 , 1572.815063 , 1570.777954 , 1570.979980 ,
1566.531616 , 1570.724365 , 1568.371216 , 1571.012207 ,
1563.161621 , 1568.005615 , 1561.862915 , 1570.378662 ,
1564.277466 , 1565.439697 , 1565.811279 , 1570.353027 ,
1562.955322 , 1570.851196 , 1563.890137 , 1570.630859 ,
1586.463257 , 1605.863037 , 1535.444702 , 1532.439453 ,
1608.321533 , 1626.685791 , 1533.677002 , 1509.749390 ,
1625.395630 , 1618.209106 , 1534.686768 , 1537.320679 ,
1626.752930 , 1629.407227 , 1545.540405 , 1550.738770 ,
1628.060303 , 1674.649170 , 1572.832520 , 1561.994995 ,
1645.189087 , 1646.511230 , 1586.124146 , 1584.517578 ,
1633.626221 , 1692.671875 , 1601.820923 , 1604.927734 ,
1638.274536 , 1706.697998 , 1606.096924 , 1619.150879 ,
1643.751099 , 1706.307739 , 1614.687866 , 1618.110596 ,
1636.612671 , 1709.569092 , 1605.875244 , 1632.650269 ,
1642.700317 , 1701.565308 , 1602.791382 , 1629.866089 ,
1603.648438 , 1666.157715 , 1629.437500 , 1665.928101 ,
1603.935547 , 1657.008179 , 1616.014404 , 1663.782349 ,
1601.360474 , 1640.189331 , 1605.769409 , 1643.997070 ,
1578.773438 , 1651.685303 , 1585.339844 , 1643.752075 ,
1584.576416 , 1630.339478 , 1581.472046 , 1629.341309 ,
1586.644165 , 1620.623657 , 1581.936279 , 1617.955322 ,
1585.182739 , 1613.201904 , 1573.319580 , 1623.443237 ,
1580.674072 , 1612.177734 , 1588.089233 , 1607.508057 ,
1582.298096 , 1611.606323 , 1584.651489 , 1606.524780 ,
1579.276855 , 1610.881104 , 1575.938721 , 1607.771851 ,
1579.149414 , 1605.816162 , 1577.870850 , 1606.359741 ,
1579.866333 , 1603.916748 , 1580.948242 , 1602.147949 ,
1579.438110 , 1603.632568 , 1579.335327 , 1600.121948 ,
1577.161377 , 1597.824951 , 1572.893921 , 1600.591553 ,
1575.009399 , 1598.391968 , 1576.417847 , 1597.552490 ,
1576.663574 , 1597.707275 , 1576.310791 , 1596.867065 ,
1570.458130 , 1593.227783 , 1572.667603 , 1590.245361 ,
1575.848022 , 1589.536133 , 1573.010620 , 1589.627686 ,
1569.025513 , 1593.921509 , 1570.871338 , 1591.395630 ,
1573.965088 , 1591.217163 , 1572.986816 , 1585.014771 ,
1566.672729 , 1589.799438 , 1566.576050 , 1589.327271 ,
1571.164307 , 1589.008789 , 1569.081787 , 1587.612915 ,
1568.555176 , 1586.530640 , 1569.939331 , 1585.609253 ,
1568.923462 , 1588.023560 , 1565.206909 , 1586.752075 ,
1566.721802 , 1588.032227 , 1562.810913 , 1586.929199 ,
1569.778931 , 1583.312500 , 1568.213989 , 1580.476318 ,
1570.148682 , 1582.642578 , 1568.401733 , 1580.556763 ,
1573.564941 , 1579.746704 , 1572.540283 , 1578.162842 ,
1571.807861 , 1579.152222 , 1567.087402 , 1577.267334 ,
1570.048706 , 1580.871704 , 1567.056274 , 1578.680054 ,
1563.482178 , 1578.467163 , 1571.133789 , 1577.767212 ,
1565.770020 , 1573.645264 , 1567.708862 , 1572.910889 ,
1564.148071 , 1577.487427 , 1563.846436 , 1574.780518 ,
1564.623779 , 1579.129272 , 1567.811646 , 1574.214111 ,
1564.465210 , 1575.223511 , 1563.891968 , 1576.792236 ,
1567.251099 , 1572.458740 , 1567.721313 , 1571.889526 ,
1568.242310 , 1573.055542 , 1568.443115 , 1574.839478 ,
1565.643921 , 1573.326416 , 1564.648071 , 1572.435669 ,
1567.312378 , 1572.099731 , 1567.445068 , 1572.768188 ,
1567.410889 , 1571.028076 , 1566.592896 , 1569.233154 ,
1569.269531 , 1568.043091 , 1567.499756 , 1569.330933 ,
1565.751831 , 1571.185547 , 1566.818359 , 1570.307129 ,
1568.748291 , 1569.538696 , 1566.879517 , 1571.601562 ,
1566.941528 , 1568.638794 , 1563.392334 , 1569.884766 ,
1565.553467 , 1568.667725 , 1563.785156 , 1572.159790 ,
1567.305054 , 1566.747070 , 1564.885986 , 1566.640381 ,
1595.217041 , 1624.877197 , 1516.064087 , 1529.315308 ,
1611.662109 , 1611.345581 , 1527.938110 , 1534.010986 ,
1624.313110 , 1623.702637 , 1548.558594 , 1550.948242 ,
1590.151733 , 1620.065796 , 1615.344238 , 1628.506104 ,
1621.890503 , 1635.410400 , 1643.853149 , 1647.572510 ,
1633.763916 , 1684.883789 , 1645.305542 , 1691.623169 ,
1651.771240 , 1709.526367 , 1663.218872 , 1712.020752 ,
1668.421753 , 1741.077393 , 1672.790161 , 1746.807983 ,
1693.792236 , 1728.002808 , 1706.103271 , 1723.171997 ,
1702.428589 , 1773.654663 , 1709.200684 , 1765.697876 ,
1708.263306 , 1751.380615 , 1716.790771 , 1745.166382 ,
1689.357422 , 1790.773926 , 1691.134521 , 1789.833008 ,
1684.963989 , 1771.879272 , 1688.431152 , 1778.683472 ,
1698.789551 , 1760.697876 , 1707.894165 , 1766.206787 ,
1687.848022 , 1788.288940 , 1700.891602 , 1778.157104 ,
1690.039429 , 1785.176514 , 1697.287720 , 1778.855469 ,
1697.623169 , 1777.484375 , 1705.200317 , 1777.793335 ,
1694.517700 , 1785.517578 , 1703.561646 , 1781.580688 ,
1690.643555 , 1785.117920 , 1700.945557 , 1782.723389 ,
1697.545654 , 1784.276611 , 1706.071045 , 1782.267090 ,
1695.321411 , 1786.616455 , 1708.275146 , 1781.460205 ,
1695.782471 , 1787.663574 , 1704.359375 , 1782.810669 ,
1697.411255 , 1788.141602 , 1706.306885 , 1782.386963 ,
1695.304688 , 1791.137451 , 1703.140259 , 1788.282593 ,
1697.337158 , 1788.717773 , 1710.725464 , 1783.208374 ,
1698.723999 , 1793.361084 , 1709.222412 , 1787.275146 ,
1698.902466 , 1792.407227 , 1707.665161 , 1790.056641 ,
1698.016968 , 1794.758179 , 1710.364990 , 1793.258301 ,
1702.411865 , 1793.469971 , 1711.505127 , 1790.090332 ,
1697.905029 , 1799.016968 , 1710.430786 , 1791.084717 ,
1699.263428 , 1766.356934 , 1707.703247 , 1760.815063 ,
1664.434937 , 1783.100098 , 1670.002808 , 1789.782837 ,
1656.016724 , 1752.826538 , 1667.256226 , 1753.786987 ,
1657.207520 , 1739.114868 , 1666.852783 , 1735.087402 ,
1648.335449 , 1737.271484 , 1652.266968 , 1737.548828 ,
1639.137817 , 1718.762085 , 1646.911987 , 1718.582520 ,
1633.350098 , 1709.833252 , 1642.624268 , 1710.629028 ,
1626.930908 , 1700.056030 , 1636.516479 , 1696.722412 ,
